Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
12310,0.020,,60.00,20.0,46.7,0.0,0.00,0.500,0.0,6.6922,6.6922
13539,0.040,Phase 1: 起始平穩 (Good),58.17,25.8,53.0,9.1,0.00,0.500,16.0,-0.3275,6.3647
13606,0.107,Phase 1: 起始平穩 (Good),56.20,30.3,58.1,8.3,0.00,0.500,18.0,5.6946,12.0593
13625,0.126,Phase 1: 起始平穩 (Good),54.42,34.1,62.5,9.2,0.00,0.500,18.0,5.3826,17.4419
13639,0.140,Phase 1: 起始平穩 (Good),52.68,37.3,66.3,10.1,0.00,0.500,19.0,-0.3152,17.1267
13656,0.157,Phase 1: 起始平穩 (Good),51.12,40.0,69.5,10.7,0.00,0.500,19.0,-0.2820,16.8446
13670,0.170,Phase 1: 起始平穩 (Good),49.71,42.2,72.3,11.1,0.00,0.500,19.0,4.6032,21.4478
13686,0.187,Phase 1: 起始平穩 (Good),48.44,44.0,74.7,11.3,0.00,0.500,19.0,-0.2213,21.2266
13699,0.200,Phase 1: 起始平穩 (Good),47.30,45.4,76.6,11.1,0.00,0.500,19.0,-0.1913,21.0352
13713,0.214,Phase 1: 起始平穩 (Good),46.74,46.5,77.9,10.6,0.00,0.500,16.0,-0.0954,20.9398
13730,0.230,Phase 1: 起始平穩 (Good),45.91,47.2,79.0,10.0,0.00,0.500,18.0,4.2223,25.1621
13748,0.249,Phase 1: 起始平穩 (Good),45.49,47.6,79.6,9.2,0.00,0.500,16.0,-0.0556,25.1065
13765,0.266,Phase 1: 起始平穩 (Good),45.29,47.7,79.7,8.0,0.00,0.500,15.0,-0.0107,25.0958
13783,0.284,Phase 1: 起始平穩 (Good),44.46,47.5,79.9,6.7,0.00,0.500,19.0,4.0587,29.1544
13803,0.304,Phase 1: 起始平穩 (Good),43.86,47.0,79.8,5.2,0.00,0.500,18.0,-0.0571,29.0974
13823,0.324,Phase 1: 起始平穩 (Good),43.48,46.4,79.4,3.8,0.00,0.500,17.0,3.9548,33.0521
13841,0.341,Phase 1: 起始平穩 (Good),42.83,45.7,79.0,2.8,0.00,0.500,19.0,-0.0701,32.9820
13858,0.359,Phase 1: 起始平穩 (Good),42.39,45.0,78.6,2.6,0.00,0.500,18.0,-0.0519,32.9301
13876,0.377,Phase 1: 起始平穩 (Good),41.86,44.6,78.5,2.9,0.00,0.500,19.0,3.6995,36.6296
13895,0.396,Phase 1: 起始平穩 (Good),42.02,44.4,78.2,3.5,0.00,0.500,15.0,0.0171,36.6467
13913,0.414,Phase 1: 起始平穩 (Good),41.66,44.4,78.4,4.4,0.00,0.500,18.0,-0.0686,36.5781
13931,0.432,Phase 1: 起始平穩 (Good),41.85,44.6,78.5,5.3,0.00,0.500,15.0,3.7372,40.3153
13950,0.451,Phase 1: 起始平穩 (Good),42.01,44.9,78.7,6.0,0.00,0.500,15.0,0.0072,40.3225
13964,0.465,Phase 1: 起始平穩 (Good),42.16,45.2,78.9,6.6,0.00,0.500,15.0,0.0054,40.3279
13979,0.480,Phase 1: 起始平穩 (Good),42.11,45.6,79.3,6.9,0.00,0.500,16.0,3.7315,44.0595
13997,0.498,Phase 1: 起始平穩 (Good),41.74,45.9,79.8,7.1,0.00,0.500,18.0,-0.0627,43.9967
14014,0.515,Phase 1: 起始平穩 (Good),41.41,46.1,80.2,7.0,0.00,0.500,18.0,-0.0536,43.9431
14029,0.529,Phase 1: 起始平穩 (Good),41.44,46.3,80.4,6.9,0.00,0.500,16.0,3.6183,47.5614
14046,0.547,Phase 1: 起始平穩 (Good),41.46,46.4,80.5,6.8,0.00,0.500,16.0,0.0031,47.5644
14245,0.746,Phase 1: 起始平穩 (Good),41.02,46.5,80.8,6.8,0.00,0.500,19.0,14.1425,61.7069
14306,0.807,Phase 1: 起始平穩 (Good),40.76,46.4,80.9,6.0,0.00,0.500,18.0,3.5051,65.2121
14325,0.826,Phase 1: 起始平穩 (Good),40.39,46.2,81.0,5.7,0.00,0.500,19.0,3.4317,68.6437
14343,0.844,Phase 1: 起始平穩 (Good),40.35,46.3,81.1,6.6,0.00,0.500,17.0,-0.0235,68.6203
